X,Y,dX,dY,dZ,Ekine
1.7410836,-0.76591897,-1.2553821,-0.41720527,0.7815728,3.298351
-0.61706823,-0.519354,0.9598166,0.24702948,0.76842475,3.0865343
0.21334618,0.53919923,0.2179518,-0.36025646,0.706371,3.3672976
0.9734367,-1.3225085,-0.43887198,0.18464208,0.7786782,2.929473
1.5712491,0.06581509,-1.2214457,-0.8384887,0.7043623,3.0401068
1.6364524,-0.48137677,-1.1615194,-0.45468503,0.7396864,3.2561636
0.29577175,0.62857544,0.013137132,-0.4723423,0.71858835,2.9607592
0.53583544,0.43968606,-0.20027256,-0.24311094,0.72944117,3.0400796
-0.09177611,-0.59809744,0.47750196,-0.016095802,0.78945726,2.9703827
0.44948363,0.21240973,-0.16627836,-0.36491185,0.74105746,3.137073
0.69462466,-0.15297866,-0.46382123,-0.35580933,0.69313383,2.9592981
1.8537042,-0.1459527,-1.4135083,-0.64002985,0.76415044,2.9999022
1.3021647,0.09776616,-0.9807724,-0.52273625,0.76204526,2.9214575
1.7724085,-0.52182037,-1.1428422,-0.39548486,0.8099155,2.882697
1.8815197,-1.0918976,-1.1998322,-0.17827281,0.745298,3.4902575
2.0093055,-0.5583725,-1.420184,-0.55026054,0.73460346,3.348942
2.1565855,-0.5945401,-1.8244069,-0.802066,0.7500998,3.0122437
0.9344008,1.514853,-0.35784572,-1.0754906,0.7453829,3.383929
0.1822617,-0.3902644,0.26354507,-0.20464876,0.7571807,3.2832813
0.9974412,-0.71434987,-0.6757629,-0.2327269,0.7772591,2.6143548
1.4743601,-0.1900608,-1.1768603,-0.6476844,0.7065228,3.3452725
1.6678927,1.0866592,-0.8088105,-0.70767033,0.7819406,2.957891
0.9976784,-0.676738,-0.48721334,-0.07786159,0.74413687,3.341183
2.209148,-0.8766935,-1.5522491,-0.45293635,0.7476952,3.4019458
-0.39327776,0.0150565505,0.68300295,0.05659373,0.75582904,3.441176
0.5488815,-1.0284241,-0.07268673,0.046577603,0.7348063,2.8925738
0.78341013,-0.23604894,-0.27223086,-0.6192497,0.7696276,3.158546
-0.27098835,-0.65497804,0.6798606,0.056937933,0.7761245,3.169772
1.844807,-1.0272361,-1.243278,-0.30243564,0.83740747,2.8115304
1.9534125,-1.4409349,-1.2108979,-0.32855526,0.7513646,3.3055615
0.21592726,-0.8708595,0.14693671,0.21172395,0.7143524,3.7249236
0.8594292,-0.7379184,-0.539128,-0.21624741,0.758692,2.6901891
3.4102077,-0.23686892,-2.5167408,-1.2115521,0.90286225,3.263371
0.6902288,-0.85678196,-0.32844728,-0.16643004,0.7624888,3.084976
1.9934578,-0.82138425,-1.2989266,-0.52377075,0.7577029,2.9742045
0.49158958,-0.5475166,0.1222651,-0.29571727,0.78677243,3.1655252
0.89441526,-0.07062411,-0.53764236,-0.43960387,0.7468011,2.9822235
-0.32826912,0.24975502,0.66663307,-0.051785752,0.7424384,3.1462016
1.2377558,0.22133487,-0.8558439,-0.52808565,0.79159844,2.56643
0.64395744,-0.1727246,-0.3627594,-0.20991492,0.74147296,3.0332847
0.860646,-1.0516651,-0.46951148,0.0930923,0.75231034,3.0272028
2.5265517,-0.48849982,-1.6762116,-0.65416783,0.834468,3.2055707
1.9508015,-0.83746254,-1.351778,-0.46323326,0.7928754,2.6919382
1.4769528,-1.1606982,-0.8862852,0.02122628,0.7733714,2.9676695
2.1787775,-1.4264244,-1.4401882,-0.26636004,0.7949389,2.880671
1.1192579,-0.19941789,-0.8608099,-0.4936177,0.7464502,2.5533545
-0.3241451,-0.013559699,0.6800617,-0.0040424764,0.7168182,3.4444022
1.165277,-1.0139862,-0.74054855,-0.078681186,0.7255353,3.4589894
0.021318287,1.0099986,0.33338746,-0.5063895,0.7810997,3.0486107
0.9621724,0.21181536,-0.5411308,-0.62934077,0.71066916,3.3354065
0.030469948,-0.09546673,0.5330796,-0.21950601,0.79827166,2.6607058
2.1283085,-1.1061764,-1.4753695,-0.34751728,0.77402765,3.3324409
1.2447495,-0.9250356,-0.8034172,-0.25369725,0.73359025,3.2173035
2.7128649,-0.74739313,-1.9143777,-0.77094984,0.77425385,3.360818
0.45095217,-1.0782424,-0.12942976,0.35443804,0.7730468,2.9819093
1.5760903,-0.7947522,-1.0791587,-0.478743,0.8144491,2.6911092
0.27439365,-0.81581414,0.10661435,-0.06865409,0.7778444,2.8436534
0.37124822,-1.1247364,0.14766014,0.0035889298,0.7561459,3.1807578
1.0403113,-0.19842839,-0.719804,-0.39191222,0.72489095,3.4861753
0.7702241,-0.58019257,-0.5717623,-0.0830777,0.74659705,2.7843993
1.5776806,-0.9487816,-0.962085,-0.1894035,0.7221914,3.6161633
1.4162319,-0.10828394,-1.0898216,-0.52584344,0.75783265,3.097594
2.5069354,-1.1538182,-1.8316777,-0.63335294,0.77307403,3.0363567
0.60225326,-0.45832515,-0.30038446,-0.26418263,0.7404698,2.9741435
-0.107944004,-0.20649773,0.37737602,0.068013236,0.726979,2.739625
0.93467325,-1.0673746,-0.39453822,-0.21592125,0.75549144,3.3391304
0.7855905,-0.29166985,-0.51153034,-0.38447833,0.6939994,3.02801
1.9918942,0.24542785,-1.4015977,-0.81029123,0.7324944,3.7697124
2.1863477,-0.027420163,-1.7941355,-0.9648492,0.7329077,2.834556
1.4264567,0.25726032,-1.1628084,-0.67445457,0.75757647,2.977775
0.40548915,-0.21845937,-0.19109708,-0.24862844,0.7569951,2.938967
1.962565,-1.0881686,-1.2492483,-0.29167446,0.7749633,3.0341563
0.04575023,-0.08013034,0.2604903,0.014306709,0.76457965,2.8987114
1.7583189,-1.36567,-1.0898501,-0.31432557,0.7501036,3.2668571
-0.047108524,-0.15293086,0.28938082,-0.039068222,0.73020864,2.9603992
1.3731123,-0.36825168,-1.0153224,-0.38628823,0.7740883,2.7921858
1.49392,-1.1348499,-0.93378896,-0.23818725,0.7746293,3.1447532
0.58345926,1.2030518,-0.049774528,-0.38871583,0.7130281,3.2012596
1.1164253,-0.3162849,-0.8789494,-0.5788776,0.7343883,2.9623976
1.6048715,-0.12249184,-1.041198,-0.44588992,0.80923396,2.9596338
-0.6670789,-0.382145,1.0339863,0.2072034,0.75177073,3.7225976
1.8288667,-0.6437478,-1.3897915,-0.5933405,0.72622406,2.9520347
0.7025429,0.43249917,-0.5122807,-0.49568635,0.7378005,3.0581293
0.31416506,-0.5372608,-0.033382,-0.104154274,0.79947126,2.5323486
-0.29597485,1.2974867,0.9930185,-0.34960148,0.7579767,3.2059648
